video_id,video_name,comment_id,comment,username,class
UKjacBZE52c,ROBLOX'S BIGGEST UPDATE EVER!!!! 😱😨,Ugz8cK_dS0rx8WT4tpN4AaABAg.9ooR74gwsRp9ooUToKN9vM,"[MAIN] *30:43** Can we only take a moment to appreciate how much hours and dedication he put on this videos!?*
*It's great, and I consider they justify  more than that.* 😊 [REPLY] you have to be a 5 year old to actually trust bots lol",Via_mikaa,neutral
UKjacBZE52c,ROBLOX'S BIGGEST UPDATE EVER!!!! 😱😨,Ugz8cK_dS0rx8WT4tpN4AaABAg.9ooR74gwsRp9ooSP9t2tJ8,"[MAIN] *30:43** Can we only take a moment to appreciate how much hours and dedication he put on this videos!?*
*It's great, and I consider they justify  more than that.* 😊 [REPLY] I hate bots",Glitch,neutral
UKjacBZE52c,ROBLOX'S BIGGEST UPDATE EVER!!!! 😱😨,Ugz8cK_dS0rx8WT4tpN4AaABAg.9ooR74gwsRp9ooSF_ZEwaC,"[MAIN] *30:43** Can we only take a moment to appreciate how much hours and dedication he put on this videos!?*
*It's great, and I consider they justify  more than that.* 😊 [REPLY] @W A K E U PW A K E U PW A K E U PW A K E U PW A K thank god not in ohio",queer,neutral
UKjacBZE52c,ROBLOX'S BIGGEST UPDATE EVER!!!! 😱😨,Ugz8cK_dS0rx8WT4tpN4AaABAg.9ooR74gwsRp9ooS9W4ivIv,"[MAIN] *30:43** Can we only take a moment to appreciate how much hours and dedication he put on this videos!?*
*It's great, and I consider they justify  more than that.* 😊 [REPLY] At least the bot is being honest lol",Emily Rumshas,neutral
UKjacBZE52c,ROBLOX'S BIGGEST UPDATE EVER!!!! 😱😨,Ugz8cK_dS0rx8WT4tpN4AaABAg.9ooR74gwsRp9ooRqJYIAl1,"[MAIN] *30:43** Can we only take a moment to appreciate how much hours and dedication he put on this videos!?*
*It's great, and I consider they justify  more than that.* 😊 [REPLY] I hate myself I actually clicked it😅😢😊",Random bear,neutral
UKjacBZE52c,ROBLOX'S BIGGEST UPDATE EVER!!!! 😱😨,UgwvGNCXZYiLs-YhK414AaABAg,you really get a joy out of this lol,zie,neutral
UKjacBZE52c,ROBLOX'S BIGGEST UPDATE EVER!!!! 😱😨,Ugzb0aFdCL_kzSw6Ulh4AaABAg,"Every comment: Can we appreciate how much content he makes for us?

Him: *Passes out*",Tipsto,ham
UKjacBZE52c,ROBLOX'S BIGGEST UPDATE EVER!!!! 😱😨,Ugzb0aFdCL_kzSw6Ulh4AaABAg.9oo7ros8SpB9oocTBTXrTI,"[MAIN] Every comment: Can we appreciate how much content he makes for us?

Him: *Passes out* [REPLY] Yeah",Dazzling Jasmine,ham
UKjacBZE52c,ROBLOX'S BIGGEST UPDATE EVER!!!! 😱😨,Ugzb0aFdCL_kzSw6Ulh4AaABAg.9oo7ros8SpB9ooSZ9oqOms,"[MAIN] Every comment: Can we appreciate how much content he makes for us?

Him: *Passes out* [REPLY] @Cra-Z-Gaming yes isnt it obvious",mrmrinthefire,ham
I95Sk0PprvQ,SOLO in a GOLD ONLY Squad Game Mode! (Fortnite),UgyKMloLcUopZvTLXXp4AaABAg,TG never lets anyone down with the challenge’s he does,Yo boi Grizzly,ham
I95Sk0PprvQ,SOLO in a GOLD ONLY Squad Game Mode! (Fortnite),UgyKMloLcUopZvTLXXp4AaABAg.9ooL3XvfPtA9ooT56UtIUk,[MAIN] TG never lets anyone down with the challenge’s he does [REPLY] @Lostin Dubstep he’s not a bot,Jonathan Georges,neutral
I95Sk0PprvQ,SOLO in a GOLD ONLY Squad Game Mode! (Fortnite),UgyKMloLcUopZvTLXXp4AaABAg.9ooL3XvfPtA9ooS5SeMB3n,[MAIN] TG never lets anyone down with the challenge’s he does [REPLY] @Leze Djokajhes from 1967,KM YOUNG PRO GAMER,neutral
I95Sk0PprvQ,SOLO in a GOLD ONLY Squad Game Mode! (Fortnite),UgyKMloLcUopZvTLXXp4AaABAg.9ooL3XvfPtA9ooPSZ7qezd,[MAIN] TG never lets anyone down with the challenge’s he does [REPLY] For real,Leze Djokaj,ham
I95Sk0PprvQ,SOLO in a GOLD ONLY Squad Game Mode! (Fortnite),UgyKMloLcUopZvTLXXp4AaABAg.9ooL3XvfPtA9ooOweslzs4,[MAIN] TG never lets anyone down with the challenge’s he does [REPLY] @Lostin Dubstep what does that mean,Yo boi Grizzly,neutral
I95Sk0PprvQ,SOLO in a GOLD ONLY Squad Game Mode! (Fortnite),UgyKMloLcUopZvTLXXp4AaABAg.9ooL3XvfPtA9ooOu1cMlzo,[MAIN] TG never lets anyone down with the challenge’s he does [REPLY] @Lostin Dubstep fr,urmom,ham
I95Sk0PprvQ,SOLO in a GOLD ONLY Squad Game Mode! (Fortnite),UgyKMloLcUopZvTLXXp4AaABAg.9ooL3XvfPtA9ooNtRDpIbM,[MAIN] TG never lets anyone down with the challenge’s he does [REPLY] Bot,Lostin Dubstep,neutral
I95Sk0PprvQ,SOLO in a GOLD ONLY Squad Game Mode! (Fortnite),UgzcEIIJr8VFZlA7sBt4AaABAg,Thank you for being so cool and encouraging. Keep doing what your doing and keep being the fortnite goat.,MaddenMUTplayer14,ham
I95Sk0PprvQ,SOLO in a GOLD ONLY Squad Game Mode! (Fortnite),UgzU3CHKpuAzEpQUHp94AaABAg,Love Tg’s personality tbh,R1cekxng,ham
I95Sk0PprvQ,SOLO in a GOLD ONLY Squad Game Mode! (Fortnite),UgxmrNLJRQz7EY3kd794AaABAg,Keep up the good work TG! Love it! ❤,Elijah Thompson ,ham
I95Sk0PprvQ,SOLO in a GOLD ONLY Squad Game Mode! (Fortnite),UgzirWHfHWwRcQkShR54AaABAg,I been loving the intros lately TG!!!!!!! Super fun especially the last one but they have been different and it’s awesome!❤,Spoonly945,ham
I95Sk0PprvQ,SOLO in a GOLD ONLY Squad Game Mode! (Fortnite),Ugy9v4Uux9V_TbnDgE14AaABAg,I love his content and his very persistent with his uploads I think we all enjoy that,OggS Khcx,neutral
I95Sk0PprvQ,SOLO in a GOLD ONLY Squad Game Mode! (Fortnite),UgxyfTEF4NHyzeHZPyh4AaABAg,Keep the content up 🎉🎉🎉,Zaki Rawji,neutral
I95Sk0PprvQ,SOLO in a GOLD ONLY Squad Game Mode! (Fortnite),UgzjFOMkE02tShh8ZXd4AaABAg,I missed this game mode. Glad it's back.,FinnPug,ham
I95Sk0PprvQ,SOLO in a GOLD ONLY Squad Game Mode! (Fortnite),UgzjFOMkE02tShh8ZXd4AaABAg.9ooKy03ZpPh9oo_KunrmS0,[MAIN] I missed this game mode. Glad it's back. [REPLY] It’s been back for 5 months,Mia,ham
I95Sk0PprvQ,SOLO in a GOLD ONLY Squad Game Mode! (Fortnite),UgzjFOMkE02tShh8ZXd4AaABAg.9ooKy03ZpPh9ooNTkijrpR,[MAIN] I missed this game mode. Glad it's back. [REPLY] Yessir!,P Porter,ham
I95Sk0PprvQ,SOLO in a GOLD ONLY Squad Game Mode! (Fortnite),Ugxkom-4GTh7RCA_HDp4AaABAg,Keep the good work TG.,maina dylan,ham
I95Sk0PprvQ,SOLO in a GOLD ONLY Squad Game Mode! (Fortnite),UgxOON7LpHVlL0nKfYd4AaABAg,Keep up the work Tg ❤❤❤🎉🎉,Ang Wei ming,ham
I95Sk0PprvQ,SOLO in a GOLD ONLY Squad Game Mode! (Fortnite),UgwISS9V_uLPpr65UzB4AaABAg,Fortnite is a game like no other. TG is literally playing as a gold banana while using the ODM gear. You’re videos are great man.,NotFunnyGuy,ham
I95Sk0PprvQ,SOLO in a GOLD ONLY Squad Game Mode! (Fortnite),Ugx1goQ7pxDtnOOsd0l4AaABAg,keep it up tg your videos are great,AmericanChicken,ham
I95Sk0PprvQ,SOLO in a GOLD ONLY Squad Game Mode! (Fortnite),UgyXC1N0Sx2TZFxHG394AaABAg,keep it up tg we love u ❤❤ great job 💝,{RAD}_ッ,ham
I95Sk0PprvQ,SOLO in a GOLD ONLY Squad Game Mode! (Fortnite),UgxVxdihTVg6-WUlLeB4AaABAg,I love your videos tg keep up the good work!,Kman730,neutral
I95Sk0PprvQ,SOLO in a GOLD ONLY Squad Game Mode! (Fortnite),UgxVxdihTVg6-WUlLeB4AaABAg.9ooL37N6f-c9ooNuM4j-XW,[MAIN] I love your videos tg keep up the good work! [REPLY] Bot,Lostin Dubstep,neutral
I95Sk0PprvQ,SOLO in a GOLD ONLY Squad Game Mode! (Fortnite),UgwWCAKmNoKdoxdPLyN4AaABAg,Keep up the content 🎉🎉,Mr_Law,neutral
I95Sk0PprvQ,SOLO in a GOLD ONLY Squad Game Mode! (Fortnite),UgwP-BbN4eV5Z-wt36B4AaABAg,Can we all appreciate the work that TG puts into his videos,1K Sub With No Video,spam
I95Sk0PprvQ,SOLO in a GOLD ONLY Squad Game Mode! (Fortnite),UgwP-BbN4eV5Z-wt36B4AaABAg.9ooKo8Ug9vC9ooN4XFep0a,[MAIN] Can we all appreciate the work that TG puts into his videos [REPLY] @Mkeditz stupid person its a bot,Void,neutral
I95Sk0PprvQ,SOLO in a GOLD ONLY Squad Game Mode! (Fortnite),UgwP-BbN4eV5Z-wt36B4AaABAg.9ooKo8Ug9vC9ooMWSJifn7,[MAIN] Can we all appreciate the work that TG puts into his videos [REPLY] Yeah,Linda O Hanlon,neutral
I95Sk0PprvQ,SOLO in a GOLD ONLY Squad Game Mode! (Fortnite),UgwP-BbN4eV5Z-wt36B4AaABAg.9ooKo8Ug9vC9ooLqDeKcq1,[MAIN] Can we all appreciate the work that TG puts into his videos [REPLY] Read my name…,Subbing To Everyone Who Subs To Me,spam
I95Sk0PprvQ,SOLO in a GOLD ONLY Squad Game Mode! (Fortnite),UgwP-BbN4eV5Z-wt36B4AaABAg.9ooKo8Ug9vC9ooLLg5xJ-o,[MAIN] Can we all appreciate the work that TG puts into his videos [REPLY] I do,In The Net Sports,neutral
I95Sk0PprvQ,SOLO in a GOLD ONLY Squad Game Mode! (Fortnite),UgwP-BbN4eV5Z-wt36B4AaABAg.9ooKo8Ug9vC9ooL7dGhAZT,[MAIN] Can we all appreciate the work that TG puts into his videos [REPLY] First to respond,Mkeditz,neutral
I95Sk0PprvQ,SOLO in a GOLD ONLY Squad Game Mode! (Fortnite),UgxRU3G4PaIHTwznrId4AaABAg,Great video and Keep up the good work TG❤,Flex,ham
I95Sk0PprvQ,SOLO in a GOLD ONLY Squad Game Mode! (Fortnite),UgyH8VKM5eWtMUF3hzF4AaABAg,"i don’t understand it. he can do any challenge, and is still better than everyone in the lobby. now that’s crazy",Brayden Rieger,ham
I95Sk0PprvQ,SOLO in a GOLD ONLY Squad Game Mode! (Fortnite),UgyH8VKM5eWtMUF3hzF4AaABAg.9ooMZN_6KIh9ooccDFTM9G,"[MAIN] i don’t understand it. he can do any challenge, and is still better than everyone in the lobby. now that’s crazy [REPLY] @slinky trout you must be a bot because the people in this video aren’t even good",Empyre,ham
I95Sk0PprvQ,SOLO in a GOLD ONLY Squad Game Mode! (Fortnite),UgyH8VKM5eWtMUF3hzF4AaABAg.9ooMZN_6KIh9ooazLWtShn,"[MAIN] i don’t understand it. he can do any challenge, and is still better than everyone in the lobby. now that’s crazy [REPLY] @Emprye no he goes in sweat lobbies",Slinky Trout,ham
I95Sk0PprvQ,SOLO in a GOLD ONLY Squad Game Mode! (Fortnite),UgyH8VKM5eWtMUF3hzF4AaABAg.9ooMZN_6KIh9ooX7AQtMl3,"[MAIN] i don’t understand it. he can do any challenge, and is still better than everyone in the lobby. now that’s crazy [REPLY] He goes in bot lobbies",Empyre,ham
I95Sk0PprvQ,SOLO in a GOLD ONLY Squad Game Mode! (Fortnite),Ugy5_-YBJZZB3Cixepp4AaABAg,This is why Tg is the goat❤,BaseballKid119,ham
I95Sk0PprvQ,SOLO in a GOLD ONLY Squad Game Mode! (Fortnite),UgyHlPs-dbZYthTlsal4AaABAg,You are amazing keep up the hard work TG,Monferno bro,ham
I95Sk0PprvQ,SOLO in a GOLD ONLY Squad Game Mode! (Fortnite),Ugz02HOztzfxF__FMFB4AaABAg,"your vids are the best keep up the fantastic work 
😀",ABAT Othman ,neutral
I95Sk0PprvQ,SOLO in a GOLD ONLY Squad Game Mode! (Fortnite),UgzfbQD65prYSwXp0lt4AaABAg,That was lit!!! TG is the goat with the Excalibur rifle. Great job!!!,Purplewolf80,ham
I95Sk0PprvQ,SOLO in a GOLD ONLY Squad Game Mode! (Fortnite),UgwzC6mwaggVL7Z1dNl4AaABAg,"Wow great video ❤, Keep the great content up TG",4ife,ham
I95Sk0PprvQ,SOLO in a GOLD ONLY Squad Game Mode! (Fortnite),UgwzC6mwaggVL7Z1dNl4AaABAg.9ooKhiTQ8yG9ooP2NIrhc4,"[MAIN] Wow great video ❤, Keep the great content up TG [REPLY] I did",Yo boi Grizzly,neutral
I95Sk0PprvQ,SOLO in a GOLD ONLY Squad Game Mode! (Fortnite),UgwzC6mwaggVL7Z1dNl4AaABAg.9ooKhiTQ8yG9ooLr1QFkCY,"[MAIN] Wow great video ❤, Keep the great content up TG [REPLY] Read my name….",Subbing To Everyone Who Subs To Me,spam
I95Sk0PprvQ,SOLO in a GOLD ONLY Squad Game Mode! (Fortnite),UgziZmz3zsj7GcP16Cp4AaABAg,Love you typical gamer we can always rely on you to entertain us,Astronaut The Gamer,ham
I95Sk0PprvQ,SOLO in a GOLD ONLY Squad Game Mode! (Fortnite),UgwaZRSeyRxLYYZM_vl4AaABAg,TG is the G.O.A.T. and deserves an icon skin,SourBlueLime ,ham
I95Sk0PprvQ,SOLO in a GOLD ONLY Squad Game Mode! (Fortnite),UgyY7gZOBEmh7wX2kil4AaABAg,Hey TG I love your videos man keep up the good work I hope you have a great day😄😄😄,Deven Pringle,ham
I95Sk0PprvQ,SOLO in a GOLD ONLY Squad Game Mode! (Fortnite),UgwDAFDVNb2V2UndF0h4AaABAg,I remember watching your solid gold video right when it came out in Chapter 3! Can’t wait to watch this in a second too!,ItzTee,neutral
I95Sk0PprvQ,SOLO in a GOLD ONLY Squad Game Mode! (Fortnite),UgwDAFDVNb2V2UndF0h4AaABAg.9ooLJtb5kFy9ooRuElQCMA,[MAIN] I remember watching your solid gold video right when it came out in Chapter 3! Can’t wait to watch this in a second too! [REPLY] @ItzTee ok,Twin X,neutral
I95Sk0PprvQ,SOLO in a GOLD ONLY Squad Game Mode! (Fortnite),UgwDAFDVNb2V2UndF0h4AaABAg.9ooLJtb5kFy9ooRddl0M39,[MAIN] I remember watching your solid gold video right when it came out in Chapter 3! Can’t wait to watch this in a second too! [REPLY] @Twin X I’m not sure,ItzTee,neutral
I95Sk0PprvQ,SOLO in a GOLD ONLY Squad Game Mode! (Fortnite),UgwDAFDVNb2V2UndF0h4AaABAg.9ooLJtb5kFy9ooP9cnjV6o,[MAIN] I remember watching your solid gold video right when it came out in Chapter 3! Can’t wait to watch this in a second too! [REPLY] Wasn’t solid gold in chapter 2,Twin X,ham
I95Sk0PprvQ,SOLO in a GOLD ONLY Squad Game Mode! (Fortnite),Ugwysqc2tyoYFgDWIrV4AaABAg,You always inspire me.,m1ll3rz,neutral
7NkSdfPOgE8,They are saying this is the CALL OF DUTY KILLER,Ugx22XciPMewu2eBXa54AaABAg,Don’t think it will end cod but hopefully it will make the cod devs actually listen to us to make the game better,Arsenic,ham
7NkSdfPOgE8,They are saying this is the CALL OF DUTY KILLER,Ugx22XciPMewu2eBXa54AaABAg.9oY9O7EsXUR9ojMrI900QW,[MAIN] Don’t think it will end cod but hopefully it will make the cod devs actually listen to us to make the game better [REPLY] That’s the thing there been no competition so cod didn’t care abt the game last few years,Audaxity,ham
7NkSdfPOgE8,They are saying this is the CALL OF DUTY KILLER,Ugx22XciPMewu2eBXa54AaABAg.9oY9O7EsXUR9ohiAuVsPw7,[MAIN] Don’t think it will end cod but hopefully it will make the cod devs actually listen to us to make the game better [REPLY] That will never happen. Cod needs to die before it's saved. Has to.,Brad Hanley,ham
7NkSdfPOgE8,They are saying this is the CALL OF DUTY KILLER,Ugx22XciPMewu2eBXa54AaABAg.9oY9O7EsXUR9ohGiBPuSvh,"[MAIN] Don’t think it will end cod but hopefully it will make the cod devs actually listen to us to make the game better [REPLY] I hope it will keep up maybe not killing cod but keeps up good with many players and not mess up in the long time cuz its perfect and free to play cod mv alternative ,especially when i had enought of warzone 2 wich is totally messed up",keiser,ham
7NkSdfPOgE8,They are saying this is the CALL OF DUTY KILLER,Ugx22XciPMewu2eBXa54AaABAg.9oY9O7EsXUR9ogOxBf-zA-,[MAIN] Don’t think it will end cod but hopefully it will make the cod devs actually listen to us to make the game better [REPLY] Cod is already over lol game is hot garbage,KN6HT,ham
7NkSdfPOgE8,They are saying this is the CALL OF DUTY KILLER,Ugx22XciPMewu2eBXa54AaABAg.9oY9O7EsXUR9oeWLA7XpzS,[MAIN] Don’t think it will end cod but hopefully it will make the cod devs actually listen to us to make the game better [REPLY] I hope it makes their buttholes pucker so they step their game up,WhySoSeriousGM,ham
7NkSdfPOgE8,They are saying this is the CALL OF DUTY KILLER,Ugx22XciPMewu2eBXa54AaABAg.9oY9O7EsXUR9od2FB5WlLi,[MAIN] Don’t think it will end cod but hopefully it will make the cod devs actually listen to us to make the game better [REPLY] @Zanaro I think this one has a good shit at taking away all the true cod fans not the mw2019 fans who don’t get how cod was meant to be played and feel anyone who likes old cod will be playing this so long as they don’t fuck it up,Nate Beare,ham
7NkSdfPOgE8,They are saying this is the CALL OF DUTY KILLER,Ugx22XciPMewu2eBXa54AaABAg.9oY9O7EsXUR9od1ZqJ-bCp,[MAIN] Don’t think it will end cod but hopefully it will make the cod devs actually listen to us to make the game better [REPLY] @REKTMASTER17 I don’t think so I think all the real cod fans have had enough with actual cod sure they’ll try the next one that comes out but if that one’s just as shit as the last few have been I think there ready to leave cod behind now,Nate Beare,ham
7NkSdfPOgE8,They are saying this is the CALL OF DUTY KILLER,Ugx22XciPMewu2eBXa54AaABAg.9oY9O7EsXUR9od143Y_Kgx,[MAIN] Don’t think it will end cod but hopefully it will make the cod devs actually listen to us to make the game better [REPLY] @Bang Bang there are going to be millions of players on this game all the people that like cod being cod not this bullshit tactical stuff we have now all those players will live on this game cause tactical cod is shit you want a tactical shooter play battlefield literally what that game is made for tactical cod doesn’t work it’s not cod it’s a very shitty battlefield clone,Nate Beare,ham
7NkSdfPOgE8,They are saying this is the CALL OF DUTY KILLER,UgxvW2M75ojV7vz43x14AaABAg,"We NEED to support games like this, they just said listening to the community is their main focus. The more we support games like this, the less support cod gets. Cod needs to realise they can’t keep releasing half baked content, really looking forward to this game and I’m sure a lot of other cod players are too.",Joseph Grocott,ham
7NkSdfPOgE8,They are saying this is the CALL OF DUTY KILLER,UgzKUzrPTZwTZISxiDt4AaABAg,This genuinely looks like a good game and the fact the characters you use in game are from other ubisoft games I think is really cool,Blaze,ham
7NkSdfPOgE8,They are saying this is the CALL OF DUTY KILLER,UgxzEEcwGqtLa9_p1et4AaABAg,XDefiant brings back the same feelings of playing video games that we all remember back in the day as kids playing COD. This game has the IT factor and support needed to succeed in it's own light. Would love to see more gameplay on the channel!,ItzWally,ham
7NkSdfPOgE8,They are saying this is the CALL OF DUTY KILLER,UgwrK7XZYaaRRPpkUzZ4AaABAg,"I like how the game takes inspiration from other titles, I’m a big fan of the Division series so seeing things like the Cleaners faction in the game among other things gets me excited.

Even down to maps and location, I’d recognize from The Division, I’m all for it.",Abdu,ham
7NkSdfPOgE8,They are saying this is the CALL OF DUTY KILLER,UgzNRj2-bJQbnSOePTd4AaABAg,"I wasn’t much of a viewer of Jev until recently and I have to say, it’s nice to hear some real, honest commentary and gameplay. Loving your content!",Julian Zevallos,ham
7NkSdfPOgE8,They are saying this is the CALL OF DUTY KILLER,UgzKAzCwLdI6fjma7IB4AaABAg,"- Red dots on minimap
- No SBMM in casuals
- Fast-paced classic COD formula
- Fast ADS
- Map voting
- Fun gun-play
- Camo/challenge grinding
- Lobbies stay together
- Improved netcode/servers on the way for game release
- Good, non-sluggish movement
- Good classic 3-lane (not gigantic) map design, 14 on launch
- Player abilities not too OP, so gun skill is still king
- Graphics look pretty modern & nice, not sure what the haters are talking about saying it looks like a mobile game",Aria: Come Fast To Get Into My Body,spam
7NkSdfPOgE8,They are saying this is the CALL OF DUTY KILLER,UgyQ38_l2CGAdGZ_wB94AaABAg,"This is an incredible game and actually might be the 'COD saver' if this game can succeed which I really hope it does, then the cod developers will be forced to start listening to us or else we will just play this instead.",antby11,ham
7NkSdfPOgE8,They are saying this is the CALL OF DUTY KILLER,Ugx-goyjMBelkR51k0x4AaABAg,I have never heard of this game but im glad you are giving it some attention. Because this looks really fun.,NickVids,ham
7NkSdfPOgE8,They are saying this is the CALL OF DUTY KILLER,Ugxq2VlL_z8pFud0we94AaABAg,"I played this game back when it was in the Alpha Playtest and I remember liking it, I'm happy that it's getting recognition now. Although, I don't think it will ""kill CoD"" it's definitely worth checking out",President Raikou,ham
7NkSdfPOgE8,They are saying this is the CALL OF DUTY KILLER,Ugx5v1mFLedq29l1-nJ4AaABAg,I really hope this game does well im routing for it,junez.mobile,ham
7NkSdfPOgE8,They are saying this is the CALL OF DUTY KILLER,Ugyas0TI4UZH_5gVB4V4AaABAg,The way we can see how much joy this brings you,Jakebecklifts,neutral
7NkSdfPOgE8,They are saying this is the CALL OF DUTY KILLER,UgxisLwCutvzFJfmP0B4AaABAg,"For a beta, the level of content and gameplay is genuinely SO impressive. Cannot wait to see how it is at launch",Splash,ham
7NkSdfPOgE8,They are saying this is the CALL OF DUTY KILLER,UgzuLiRbyda4FB-p08h4AaABAg,I’m honestly really excited to get a hold of this game! This got me hyped,Supreme Odin,ham
7NkSdfPOgE8,They are saying this is the CALL OF DUTY KILLER,UgyvoWgSMSxaG-obGId4AaABAg,Please keep playing this its actually entertaining to watch compared to mw2,Tr3y St4cks,ham
7NkSdfPOgE8,They are saying this is the CALL OF DUTY KILLER,UgwhzVIQOt2__7u2hUJ4AaABAg,I actually really like the look of this game. I like that the graphics arent ultra realistic and more arcady because I miss that about CoD. The gunplay looks satisfying,Mesa,ham
7NkSdfPOgE8,They are saying this is the CALL OF DUTY KILLER,UgxYzN7vcVKHNROwf354AaABAg,I can’t wait to play this 🤦🏻 the gameplay looks so fun,george irizarry,ham
7NkSdfPOgE8,They are saying this is the CALL OF DUTY KILLER,Ugy9Qth76mgwPmM81QB4AaABAg,"I have a good feeling that it will sadly not kill COD, but will make them think twice on their decisions. If only we know when it will get released.",Dingus556,ham
7NkSdfPOgE8,They are saying this is the CALL OF DUTY KILLER,UgwFWCyWvgp9d6S3B8B4AaABAg,"Not only does this game have things like a minimap with red dots, lobbies that stay together, good map design, and no SBMM, but it also has a genuinely fun core to the gameplay. I just hope they improve the feeling of aiming on controller, it feels wonky asf. Other than that, XDefiant has real potential and can appeal to Call of Duty fans like me that don't like the direction the franchise has gone in the past few years.

Thanks for playing it, Jev, and giving it some well deserved attention. I hope you upload more!",CallMePuzzle,ham
7NkSdfPOgE8,They are saying this is the CALL OF DUTY KILLER,UgyBybilhL0PtzIIV_J4AaABAg,"It seems people want new games to be a killer of an established franchise, but like you said I just want some alternatives. I miss that old COD feel and I am really excited to play this game",UndeadMockingJay,ham
7NkSdfPOgE8,They are saying this is the CALL OF DUTY KILLER,Ugx8xDirOlXRN2biXCN4AaABAg,Thanks for giving this game attention. We need more big creators to start showing this game off,Toxic Gunz and Gamez,ham
7NkSdfPOgE8,They are saying this is the CALL OF DUTY KILLER,UgwJ77wIOj0kJkRJ0Mp4AaABAg,I love the old school set up in the lobby 👌 already taking me back,STopDAcapP,ham
7NkSdfPOgE8,They are saying this is the CALL OF DUTY KILLER,UgzpWsEML_Z-qxhYs4p4AaABAg,"I'm super excited to try it, I signed up for the beta doubt i'll get in but I'm still excited for it to come out eventually. Maybe this will be the game that makes the CoD Devs wake up and start listening to their player base, not gonna hold my breath though.",Se7enthson,ham
